0,1,2
2014.comp.601918,same.manager,2014.comp.601918
2015.comp.601918,same.manager,2015.comp.601918
2016.comp.601918,same.manager,2016.comp.601918
2017.comp.601918,same.manager,2017.comp.601918
2018.comp.601918,same.manager,2018.comp.601918
2019.comp.601918,same.manager,2019.comp.601918
2020.comp.601918,same.manager,2020.comp.601918
2007.comp.601919,same.manager,2007.comp.601919
2009.comp.601919,same.manager,2009.comp.601919
2012.comp.601919,same.manager,2012.comp.601919
2015.comp.601919,same.manager,2015.comp.601919
2016.comp.601919,same.manager,2016.comp.601919
2017.comp.601919,same.manager,2017.comp.603885
2017.comp.601919,same.manager,2017.comp.601919
2018.comp.601919,same.manager,2018.comp.601919
2019.comp.601919,same.manager,2019.comp.601919
2020.comp.601919,same.manager,2020.comp.688561
2020.comp.601919,same.manager,2020.comp.688505
2020.comp.601919,same.manager,2020.comp.601919
2011.comp.601928,same.manager,2011.comp.601928
2012.comp.601928,same.manager,2012.comp.601928
2013.comp.601928,same.manager,2013.comp.601928
2014.comp.601928,same.manager,2014.comp.601928
2015.comp.601928,same.manager,2015.comp.601928
2016.comp.601928,same.manager,2016.comp.601928
2017.comp.601928,same.manager,2017.comp.601928
2018.comp.601928,same.manager,2018.comp.601928
2019.comp.601928,same.manager,2019.comp.601928
2020.comp.601928,same.manager,2020.comp.601928
2014.comp.601929,same.manager,2014.comp.601929
2013.comp.601933,same.manager,2013.comp.601933
2014.comp.601933,same.manager,2014.comp.601933
2015.comp.601933,same.manager,2015.comp.601933
2016.comp.601933,same.manager,2016.comp.601933
2017.comp.601933,same.manager,2017.comp.601933
2018.comp.601933,same.manager,2018.comp.601933
2019.comp.601933,same.manager,2019.comp.601933
2020.comp.601933,same.manager,2020.comp.601933
2013.comp.601939,same.manager,2013.comp.601988
2013.comp.601939,same.manager,2013.comp.601939
2015.comp.601939,same.manager,2015.comp.601939
2019.comp.601952,same.manager,2019.comp.601952
2012.comp.601965,same.manager,2012.comp.601965
2018.comp.601965,same.manager,2018.comp.601965
2019.comp.601965,same.manager,2019.comp.601965
2020.comp.601965,same.manager,2020.comp.601965
2015.comp.601968,same.manager,2015.comp.601968
2016.comp.601968,same.manager,2016.comp.601968
2017.comp.601968,same.manager,2017.comp.601968
2018.comp.601968,same.manager,2018.comp.601968
2019.comp.601968,same.manager,2019.comp.601968
2020.comp.601968,same.manager,2020.comp.601968
2014.comp.601969,same.manager,2014.comp.601969
2015.comp.601969,same.manager,2015.comp.601969
2016.comp.601969,same.manager,2016.comp.603069
2016.comp.601969,same.manager,2016.comp.601969
2017.comp.601969,same.manager,2017.comp.603069
2017.comp.601969,same.manager,2017.comp.603667
2017.comp.601969,same.manager,2017.comp.601969
2018.comp.601969,same.manager,2018.comp.603069
2018.comp.601969,same.manager,2018.comp.603667
2018.comp.601969,same.manager,2018.comp.601969
2019.comp.601969,same.manager,2019.comp.603786
2019.comp.601969,same.manager,2019.comp.603667
2019.comp.601969,same.manager,2019.comp.603069
2019.comp.601969,same.manager,2019.comp.601969
2020.comp.601969,same.manager,2020.comp.603786
2020.comp.601969,same.manager,2020.comp.603069
2020.comp.601969,same.manager,2020.comp.601969
2019.comp.601975,same.manager,2019.comp.601975
2020.comp.601975,same.manager,2020.comp.601975
2015.comp.601985,same.manager,2015.comp.601985
2016.comp.601985,same.manager,2016.comp.601985
2017.comp.601985,same.manager,2017.comp.601985
2018.comp.601985,same.manager,2018.comp.601985
2019.comp.601985,same.manager,2019.comp.601985
2020.comp.601985,same.manager,2020.comp.601985
2012.comp.601988,same.manager,2012.comp.601988
2013.comp.601988,same.manager,2013.comp.601998
2013.comp.601988,same.manager,2013.comp.601988
2015.comp.601988,same.manager,2015.comp.601988
2015.comp.601989,same.manager,2015.comp.601989
2016.comp.601989,same.manager,2016.comp.601989
2017.comp.601989,same.manager,2017.comp.601989
2018.comp.601989,same.manager,2018.comp.601989
2019.comp.601989,same.manager,2019.comp.601989
2020.comp.601989,same.manager,2020.comp.601989
2006.comp.601991,same.manager,2006.comp.601991
2007.comp.601991,same.manager,2007.comp.601991
2008.comp.601991,same.manager,2008.comp.601991
2009.comp.601991,same.manager,2009.comp.601991
2010.comp.601991,same.manager,2010.comp.601991
2011.comp.601991,same.manager,2011.comp.601991
2012.comp.601991,same.manager,2012.comp.601991
2013.comp.601991,same.manager,2013.comp.601991
2014.comp.601991,same.manager,2014.comp.601991
2015.comp.601991,same.manager,2015.comp.601991
2016.comp.601991,same.manager,2016.comp.601991
2017.comp.601991,same.manager,2017.comp.601991
2018.comp.601991,same.manager,2018.comp.601991
2019.comp.601991,same.manager,2019.comp.601991
2020.comp.601991,same.manager,2020.comp.601991
2013.comp.601992,same.manager,2013.comp.601992
2016.comp.601992,same.manager,2016.comp.601992
2017.comp.601992,same.manager,2017.comp.601992
2018.comp.601992,same.manager,2018.comp.601992
2019.comp.601992,same.manager,2019.comp.601992
2020.comp.601992,same.manager,2020.comp.601992
2016.comp.601996,same.manager,2016.comp.601996
2018.comp.601996,same.manager,2018.comp.601996
2019.comp.601996,same.manager,2019.comp.601996
2020.comp.601996,same.manager,2020.comp.601996
2012.comp.601998,same.manager,2012.comp.601998
2013.comp.601998,same.manager,2013.comp.601998
2014.comp.601998,same.manager,2014.comp.601998
2015.comp.601998,same.manager,2015.comp.601998
2014.comp.603000,same.manager,2014.comp.603000
2020.comp.603002,same.manager,2020.comp.603256
2020.comp.603002,same.manager,2020.comp.603002
2020.comp.603005,same.manager,2020.comp.688286
2020.comp.603005,same.manager,2020.comp.603986
2020.comp.603005,same.manager,2020.comp.603160
2020.comp.603005,same.manager,2020.comp.603005
2017.comp.603007,same.manager,2017.comp.603007
2018.comp.603007,same.manager,2018.comp.603007
2019.comp.603007,same.manager,2019.comp.603007
2018.comp.603013,same.manager,2018.comp.603013
2019.comp.603013,same.manager,2019.comp.603013
2020.comp.603013,same.manager,2020.comp.603013
2019.comp.603015,same.manager,2019.comp.603015
2019.comp.603017,same.manager,2019.comp.603017
2020.comp.603017,same.manager,2020.comp.603017
2020.comp.603019,same.manager,2020.comp.603019
2015.comp.603021,same.manager,2015.comp.603021
2020.comp.603022,same.manager,2020.comp.603579
2020.comp.603022,same.manager,2020.comp.603022
2019.comp.603027,same.manager,2019.comp.603317
2019.comp.603027,same.manager,2019.comp.603027
2020.comp.603027,same.manager,2020.comp.603317
2020.comp.603027,same.manager,2020.comp.603027
2018.comp.603030,same.manager,2018.comp.603030
2019.comp.603037,same.manager,2019.comp.603037
2017.comp.603039,same.manager,2017.comp.603039
2020.comp.603040,same.manager,2020.comp.603040
2019.comp.603041,same.manager,2019.comp.603041
2020.comp.603041,same.manager,2020.comp.603041
2019.comp.603042,same.manager,2019.comp.603042
2020.comp.603042,same.manager,2020.comp.603042
2018.comp.603043,same.manager,2018.comp.603043
2019.comp.603043,same.manager,2019.comp.603043
2020.comp.603043,same.manager,2020.comp.603043
2019.comp.603053,same.manager,2019.comp.603053
2020.comp.603056,same.manager,2020.comp.603056
2020.comp.603058,same.manager,2020.comp.603439
2020.comp.603058,same.manager,2020.comp.603058
2016.comp.603060,same.manager,2016.comp.603060
2017.comp.603060,same.manager,2017.comp.603060
2018.comp.603060,same.manager,2018.comp.603060
2019.comp.603060,same.manager,2019.comp.603060
2020.comp.603060,same.manager,2020.comp.603126
2020.comp.603060,same.manager,2020.comp.603060
2016.comp.603069,same.manager,2016.comp.603069
2017.comp.603069,same.manager,2017.comp.603069
2018.comp.603069,same.manager,2018.comp.603069
2019.comp.603069,same.manager,2019.comp.603069
2020.comp.603069,same.manager,2020.comp.603069
2017.comp.603077,same.manager,2017.comp.603477
2017.comp.603077,same.manager,2017.comp.603077
2018.comp.603077,same.manager,2018.comp.603477
2018.comp.603077,same.manager,2018.comp.603077
2019.comp.603077,same.manager,2019.comp.603477
2019.comp.603077,same.manager,2019.comp.603077
2020.comp.603077,same.manager,2020.comp.603477
2020.comp.603077,same.manager,2020.comp.603077
2020.comp.603079,same.manager,2020.comp.603079
2020.comp.603083,same.manager,2020.comp.603083
2016.comp.603088,same.manager,2016.comp.603088
2019.comp.603099,same.manager,2019.comp.603099
2020.comp.603099,same.manager,2020.comp.603099
2019.comp.603100,same.manager,2019.comp.603100
2020.comp.603100,same.manager,2020.comp.603100
2016.comp.603101,same.manager,2016.comp.603101
2017.comp.603103,same.manager,2017.comp.603303
2017.comp.603103,same.manager,2017.comp.603103
2018.comp.603103,same.manager,2018.comp.603303
2018.comp.603103,same.manager,2018.comp.603103
2019.comp.603103,same.manager,2019.comp.603303
2019.comp.603103,same.manager,2019.comp.603103
2020.comp.603103,same.manager,2020.comp.603303
2020.comp.603103,same.manager,2020.comp.603103
2017.comp.603113,same.manager,2017.comp.603588
2017.comp.603113,same.manager,2017.comp.603113
2018.comp.603113,same.manager,2018.comp.603588
2018.comp.603113,same.manager,2018.comp.603113
2019.comp.603113,same.manager,2019.comp.603588
2019.comp.603113,same.manager,2019.comp.603113
2020.comp.603113,same.manager,2020.comp.603588
2020.comp.603113,same.manager,2020.comp.603113
2014.comp.603126,same.manager,2014.comp.603126
2015.comp.603126,same.manager,2015.comp.603126
2016.comp.603126,same.manager,2016.comp.603126
2017.comp.603126,same.manager,2017.comp.603126
2018.comp.603126,same.manager,2018.comp.603126
2019.comp.603126,same.manager,2019.comp.603126
2020.comp.603126,same.manager,2020.comp.603126
2017.comp.603127,same.manager,2017.comp.603127
2018.comp.603127,same.manager,2018.comp.603223
2018.comp.603127,same.manager,2018.comp.603127
2019.comp.603127,same.manager,2019.comp.603223
2019.comp.603127,same.manager,2019.comp.603127
2020.comp.603127,same.manager,2020.comp.603223
2020.comp.603127,same.manager,2020.comp.603127
2020.comp.603128,same.manager,2020.comp.603128
2020.comp.603155,same.manager,2020.comp.603155
2019.comp.603156,same.manager,2019.comp.603156
2020.comp.603156,same.manager,2020.comp.603156
2020.comp.603160,same.manager,2020.comp.688559
2020.comp.603160,same.manager,2020.comp.603986
2020.comp.603160,same.manager,2020.comp.603160
2020.comp.603168,same.manager,2020.comp.603168
2018.comp.603169,same.manager,2018.comp.603169
2016.comp.603186,same.manager,2016.comp.603186
2018.comp.603186,same.manager,2018.comp.603186
2016.comp.603218,same.manager,2016.comp.603218
2017.comp.603218,same.manager,2017.comp.603218
2015.comp.603223,same.manager,2015.comp.603223
2017.comp.603223,same.manager,2017.comp.603223
2018.comp.603223,same.manager,2018.comp.603223
2019.comp.603223,same.manager,2019.comp.603223
2020.comp.603223,same.manager,2020.comp.603223
2015.comp.603227,same.manager,2015.comp.603227
2016.comp.603227,same.manager,2016.comp.603227
2017.comp.603227,same.manager,2017.comp.603227
2018.comp.603227,same.manager,2018.comp.603977
2018.comp.603227,same.manager,2018.comp.603227
2020.comp.603227,same.manager,2020.comp.603977
2020.comp.603227,same.manager,2020.comp.603227
2018.comp.603228,same.manager,2018.comp.603228
2019.comp.603228,same.manager,2019.comp.603228
2020.comp.603228,same.manager,2020.comp.603228
2017.comp.603229,same.manager,2017.comp.603229
2018.comp.603229,same.manager,2018.comp.603229
2020.comp.603229,same.manager,2020.comp.603229
2017.comp.603238,same.manager,2017.comp.603238
2018.comp.603238,same.manager,2018.comp.603238
2019.comp.603238,same.manager,2019.comp.603238
2020.comp.603238,same.manager,2020.comp.603238
2020.comp.603256,same.manager,2020.comp.603256
2020.comp.603258,same.manager,2020.comp.603258
2019.comp.603259,same.manager,2019.comp.603259
2020.comp.603259,same.manager,2020.comp.603259
2019.comp.603268,same.manager,2019.comp.603268
2019.comp.603279,same.manager,2019.comp.603279
2016.comp.603298,same.manager,2016.comp.603298
2017.comp.603298,same.manager,2017.comp.603298
2018.comp.603298,same.manager,2018.comp.603298
2019.comp.603298,same.manager,2019.comp.603298
2020.comp.603298,same.manager,2020.comp.603298
2018.comp.603299,same.manager,2018.comp.603299
2019.comp.603299,same.manager,2019.comp.603299
2020.comp.603299,same.manager,2020.comp.603299
2017.comp.603303,same.manager,2017.comp.603303
2018.comp.603303,same.manager,2018.comp.603303
2019.comp.603303,same.manager,2019.comp.603303
2020.comp.603303,same.manager,2020.comp.603303
2019.comp.603317,same.manager,2019.comp.603317
2020.comp.603317,same.manager,2020.comp.603317
2020.comp.603318,same.manager,2020.comp.603318
2017.comp.603329,same.manager,2017.comp.603329
2018.comp.603329,same.manager,2018.comp.603810
2018.comp.603329,same.manager,2018.comp.603329
2019.comp.603329,same.manager,2019.comp.603329
2020.comp.603329,same.manager,2020.comp.603329
2017.comp.603330,same.manager,2017.comp.603330
2016.comp.603355,same.manager,2016.comp.603355
2017.comp.603357,same.manager,2017.comp.603357
2018.comp.603357,same.manager,2018.comp.603357
2019.comp.603357,same.manager,2019.comp.603357
2020.comp.603357,same.manager,2020.comp.603357
2015.comp.603368,same.manager,2015.comp.603368
2019.comp.603377,same.manager,2019.comp.603377
2020.comp.603392,same.manager,2020.comp.603392
2018.comp.603393,same.manager,2018.comp.603393
2019.comp.603393,same.manager,2019.comp.603393
2019.comp.603396,same.manager,2019.comp.603396
2020.comp.603396,same.manager,2020.comp.603396
2018.comp.603429,same.manager,2018.comp.603429
2019.comp.603429,same.manager,2019.comp.603429
2020.comp.603439,same.manager,2020.comp.603439
2018.comp.603444,same.manager,2018.comp.603444
2019.comp.603444,same.manager,2019.comp.603444
2020.comp.603444,same.manager,2020.comp.603444
2015.comp.603456,same.manager,2015.comp.603456
2016.comp.603456,same.manager,2016.comp.603456
2018.comp.603456,same.manager,2018.comp.603456
2017.comp.603477,same.manager,2017.comp.603477
2018.comp.603477,same.manager,2018.comp.603477
2019.comp.603477,same.manager,2019.comp.603477
2020.comp.603477,same.manager,2020.comp.603477
2015.comp.603508,same.manager,2015.comp.603508
2016.comp.603508,same.manager,2016.comp.603508
2017.comp.603508,same.manager,2017.comp.603508
2018.comp.603508,same.manager,2018.comp.603508
2019.comp.603508,same.manager,2019.comp.603508
2020.comp.603508,same.manager,2020.comp.603508
2017.comp.603533,same.manager,2017.comp.603533
2017.comp.603535,same.manager,2017.comp.603535
2018.comp.603535,same.manager,2018.comp.603535
2019.comp.603535,same.manager,2019.comp.603535
2020.comp.603535,same.manager,2020.comp.603535
2020.comp.603538,same.manager,2020.comp.688133
2020.comp.603538,same.manager,2020.comp.603538
2020.comp.603579,same.manager,2020.comp.603579
2016.comp.603588,same.manager,2016.comp.603588
2017.comp.603588,same.manager,2017.comp.603588
2018.comp.603588,same.manager,2018.comp.603588
2019.comp.603588,same.manager,2019.comp.603588
2020.comp.603588,same.manager,2020.comp.603588
2019.comp.603590,same.manager,2019.comp.603590
2020.comp.603590,same.manager,2020.comp.603590
2019.comp.603603,same.manager,2019.comp.603603
2020.comp.603603,same.manager,2020.comp.603603
2017.comp.603612,same.manager,2017.comp.603612
2020.comp.603612,same.manager,2020.comp.603612
2015.comp.603618,same.manager,2015.comp.603618
2016.comp.603618,same.manager,2016.comp.603618
2017.comp.603618,same.manager,2017.comp.603618
2018.comp.603618,same.manager,2018.comp.603618
2019.comp.603618,same.manager,2019.comp.603618
2020.comp.603618,same.manager,2020.comp.603618
2020.comp.603619,same.manager,2020.comp.603619
2019.comp.603636,same.manager,2019.comp.603636
2020.comp.603636,same.manager,2020.comp.603636
2017.comp.603648,same.manager,2017.comp.603881
2017.comp.603648,same.manager,2017.comp.603648
2018.comp.603648,same.manager,2018.comp.603648
2019.comp.603648,same.manager,2019.comp.603648
2020.comp.603648,same.manager,2020.comp.603648
2016.comp.603667,same.manager,2016.comp.603667
2017.comp.603667,same.manager,2017.comp.603667
2018.comp.603667,same.manager,2018.comp.603667
2019.comp.603667,same.manager,2019.comp.603786
2019.comp.603667,same.manager,2019.comp.603667
2020.comp.603667,same.manager,2020.comp.603667
2019.comp.603686,same.manager,2019.comp.603686
2020.comp.603686,same.manager,2020.comp.603686
2015.comp.603696,same.manager,2015.comp.603696
2018.comp.603712,same.manager,2018.comp.603712
2019.comp.603712,same.manager,2019.comp.603712
2020.comp.603712,same.manager,2020.comp.603712
