2007.comp.600221,2007.comp.796,1
2007.comp.600299,2007.comp.598,2
2007.comp.600299,2007.comp.698,1
2007.comp.600303,2007.comp.600166,1
2007.comp.600322,2007.comp.600376,1
2007.comp.600332,2007.comp.522,2
2007.comp.600338,2007.comp.601168,1
2007.comp.600357,2007.comp.629,1
2007.comp.600361,2007.comp.882,1
2007.comp.600369,2007.comp.892,1
2007.comp.600372,2007.comp.600178,1
2007.comp.600380,2007.comp.513,1
2007.comp.600399,2007.comp.961,2
2007.comp.600418,2007.comp.868,1
2007.comp.600422,2007.comp.607,2
2007.comp.600458,2007.comp.920,1
2007.comp.600460,2007.comp.2185,1
2007.comp.600479,2007.comp.989,2
2007.comp.600481,2007.comp.584,2
2007.comp.600496,2007.comp.2006,1
2007.comp.600497,2007.comp.807,2
2007.comp.600502,2007.comp.930,1
2007.comp.600511,2007.comp.28,3
2007.comp.600523,2007.comp.600765,3
2007.comp.600536,2007.comp.600764,1
2007.comp.600555,2007.comp.2067,3
2007.comp.600565,2007.comp.816,3
2007.comp.600573,2007.comp.729,5
2007.comp.600583,2007.comp.601808,2
2007.comp.600585,2007.comp.619,1
2007.comp.600590,2007.comp.600100,13
2007.comp.600596,2007.comp.2010,1
2007.comp.600597,2007.comp.600616,1
2007.comp.600602,2007.comp.600637,2
2007.comp.600606,2007.comp.600675,2
2007.comp.600611,2007.comp.600635,1
2007.comp.600618,2007.comp.600636,2
2007.comp.600618,2007.comp.635,3
2007.comp.600635,2007.comp.600611,2
2007.comp.600636,2007.comp.600618,1
2007.comp.600637,2007.comp.600602,4
2007.comp.600642,2007.comp.600021,3
2007.comp.600654,2007.comp.600651,1
2007.comp.600655,2007.comp.600196,1
2007.comp.600657,2007.comp.150,1
2007.comp.600657,2007.comp.600076,1
2007.comp.600664,2007.comp.600829,4
2007.comp.600666,2007.comp.591,3
2007.comp.600666,2007.comp.600129,9
2007.comp.600680,2007.comp.200468,1
2007.comp.600685,2007.comp.600072,1
2007.comp.600713,2007.comp.919,2
2007.comp.600722,2007.comp.600299,1
2007.comp.600742,2007.comp.800,3
2007.comp.600750,2007.comp.600053,1
2007.comp.600755,2007.comp.2110,2
2007.comp.600756,2007.comp.977,3
2007.comp.600776,2007.comp.2017,3
2007.comp.600784,2007.comp.600102,3
2007.comp.600790,2007.comp.600496,1
2007.comp.600792,2007.comp.600096,1
2007.comp.600825,2007.comp.600631,1
2007.comp.600829,2007.comp.600664,3
2007.comp.600835,2007.comp.600848,1
2007.comp.600838,2007.comp.600757,1
2007.comp.600839,2007.comp.2055,3
2007.comp.600839,2007.comp.521,6
2007.comp.600843,2007.comp.600757,1
2007.comp.600849,2007.comp.600842,1
2007.comp.600868,2007.comp.2060,1
2007.comp.600870,2007.comp.600153,3
2007.comp.600877,2007.comp.600698,1
2007.comp.600888,2007.comp.600089,2
2007.comp.600896,2007.comp.600026,3
2007.comp.600976,2007.comp.607,1
2007.comp.601088,2007.comp.601919,1
2007.comp.601111,2007.comp.200152,3
2007.comp.601168,2007.comp.600338,5
2007.comp.601390,2007.comp.600528,1
2007.comp.601600,2007.comp.612,2
2007.comp.601808,2007.comp.600583,4
2007.comp.601857,2007.comp.600546,1
2007.comp.601857,2007.comp.985,2
2007.comp.601866,2007.comp.600026,2
2007.comp.601991,2007.comp.601001,1
2007.comp.61,2007.comp.19,3
2007.comp.613,2007.comp.735,1
2007.comp.619,2007.comp.600585,1
2007.comp.625,2007.comp.200054,1
2007.comp.629,2007.comp.569,1
2007.comp.652,2007.comp.600246,1
2007.comp.66,2007.comp.32,1
2007.comp.666,2007.comp.902,2
2007.comp.677,2007.comp.600359,2
2007.comp.68,2007.comp.58,1
2007.comp.683,2007.comp.2061,1
2007.comp.688,2007.comp.892,4
2007.comp.698,2007.comp.600299,2
2007.comp.710,2007.comp.625,1
2007.comp.729,2007.comp.600573,5
2007.comp.735,2007.comp.613,1
2007.comp.748,2007.comp.66,1
2007.comp.750,2007.comp.662,4
2007.comp.767,2007.comp.600292,1
2007.comp.767,2007.comp.601600,1
2007.comp.796,2007.comp.564,1
2007.comp.800,2007.comp.600742,2
2007.comp.806,2007.comp.600112,3
2007.comp.807,2007.comp.600497,1
2007.comp.816,2007.comp.600565,6
2007.comp.838,2007.comp.598,1
2007.comp.838,2007.comp.600299,1
2007.comp.851,2007.comp.600198,2
2007.comp.868,2007.comp.600418,2
2007.comp.875,2007.comp.600292,1
2007.comp.877,2007.comp.600970,1
2007.comp.880,2007.comp.338,2
2007.comp.882,2007.comp.600361,2
2007.comp.906,2007.comp.932,3
2007.comp.919,2007.comp.600713,2
2007.comp.920,2007.comp.600458,1
2007.comp.921,2007.comp.404,3
2007.comp.923,2007.comp.2051,1
2007.comp.927,2007.comp.800,1
2007.comp.932,2007.comp.906,2
2007.comp.952,2007.comp.735,1
2007.comp.955,2007.comp.600515,2
2007.comp.961,2007.comp.600399,3
2007.comp.967,2007.comp.600340,2
2007.comp.969,2007.comp.600560,2
2007.comp.977,2007.comp.600756,4
2007.comp.989,2007.comp.600479,4
2007.comp.990,2007.comp.600100,1
2008.comp.155,2008.comp.912,1
2008.comp.16,2008.comp.69,1
2008.comp.19,2008.comp.61,3
2008.comp.200053,2008.comp.22,1
2008.comp.200152,2008.comp.601111,11
2008.comp.200468,2008.comp.600680,1
2008.comp.2006,2008.comp.600496,3
2008.comp.2006,2008.comp.600790,1
2008.comp.2011,2008.comp.619,1
2008.comp.2036,2008.comp.600177,1
2008.comp.2051,2008.comp.923,1
2008.comp.2053,2008.comp.600096,1
2008.comp.2053,2008.comp.600792,2
2008.comp.2056,2008.comp.739,3
2008.comp.2067,2008.comp.600555,3
2008.comp.2092,2008.comp.600299,1
2008.comp.21,2008.comp.66,1
2008.comp.2107,2008.comp.600233,1
2008.comp.2110,2008.comp.600755,2
2008.comp.2119,2008.comp.2185,1
2008.comp.2128,2008.comp.875,1
2008.comp.2185,2008.comp.2119,1
2008.comp.22,2008.comp.200053,1
2008.comp.2205,2008.comp.877,1
2008.comp.2232,2008.comp.600742,1
2008.comp.2232,2008.comp.800,1
2008.comp.2232,2008.comp.927,2
2008.comp.2265,2008.comp.625,1
2008.comp.26,2008.comp.43,3
2008.comp.28,2008.comp.600511,1
2008.comp.338,2008.comp.600166,1
2008.comp.338,2008.comp.880,2
2008.comp.37,2008.comp.27,2
2008.comp.404,2008.comp.521,1
2008.comp.404,2008.comp.600839,2
2008.comp.404,2008.comp.921,2
2008.comp.418,2008.comp.527,2
2008.comp.422,2008.comp.707,6
2008.comp.423,2008.comp.999,1
2008.comp.43,2008.comp.26,1
2008.comp.48,2008.comp.600842,1
2008.comp.50,2008.comp.43,2
2008.comp.515,2008.comp.629,1
2008.comp.520,2008.comp.600087,1
2008.comp.521,2008.comp.404,1
2008.comp.522,2008.comp.600332,2
2008.comp.524,2008.comp.2187,1
2008.comp.536,2008.comp.600203,2
2008.comp.553,2008.comp.598,1
2008.comp.553,2008.comp.600299,2
2008.comp.553,2008.comp.953,2
2008.comp.564,2008.comp.796,1
2008.comp.570,2008.comp.600166,1
2008.comp.578,2008.comp.792,14
2008.comp.591,2008.comp.600129,3
2008.comp.591,2008.comp.600666,1
2008.comp.598,2008.comp.600299,6
2008.comp.598,2008.comp.698,1
2008.comp.600001,2008.comp.709,1
2008.comp.600006,2008.comp.600081,3
2008.comp.600019,2008.comp.600581,1
2008.comp.600019,2008.comp.600845,2
2008.comp.600021,2008.comp.600292,1
2008.comp.600026,2008.comp.600896,1
2008.comp.600026,2008.comp.601866,2
2008.comp.600028,2008.comp.554,1
2008.comp.600028,2008.comp.637,8
2008.comp.600028,2008.comp.668,3
2008.comp.600028,2008.comp.731,1
2008.comp.600028,2008.comp.819,3
2008.comp.600057,2008.comp.66,2
2008.comp.600072,2008.comp.600150,3
2008.comp.600072,2008.comp.600685,1
2008.comp.600073,2008.comp.600616,2
2008.comp.600081,2008.comp.600006,2
2008.comp.600089,2008.comp.600888,2
2008.comp.600091,2008.comp.600291,5
2008.comp.600096,2008.comp.2053,2
2008.comp.600097,2008.comp.607,2
2008.comp.600100,2008.comp.600590,5
2008.comp.600100,2008.comp.990,2
2008.comp.600102,2008.comp.600784,4
2008.comp.600102,2008.comp.655,1
2008.comp.600103,2008.comp.600163,6
2008.comp.600111,2008.comp.600010,3
2008.comp.600112,2008.comp.806,6
2008.comp.600129,2008.comp.591,7
2008.comp.600129,2008.comp.600666,2
2008.comp.600133,2008.comp.939,6
2008.comp.600153,2008.comp.600870,3
2008.comp.600163,2008.comp.600103,2
2008.comp.600173,2008.comp.600580,1
2008.comp.600177,2008.comp.2036,1
2008.comp.600177,2008.comp.2103,1
2008.comp.600178,2008.comp.600372,1
2008.comp.600178,2008.comp.600760,1
2008.comp.600188,2008.comp.600027,2
2008.comp.600195,2008.comp.798,2
2008.comp.600196,2008.comp.600655,1
2008.comp.600203,2008.comp.536,2
2008.comp.600217,2008.comp.401,1
2008.comp.600218,2008.comp.600166,1
2008.comp.600221,2008.comp.564,1
2008.comp.600230,2008.comp.600299,1
2008.comp.600269,2008.comp.600657,1
2008.comp.600299,2008.comp.598,2
2008.comp.600299,2008.comp.698,1
2008.comp.600303,2008.comp.600166,1
2008.comp.600322,2008.comp.600376,1
2008.comp.600332,2008.comp.522,2
2008.comp.600357,2008.comp.629,1
2008.comp.600357,2008.comp.709,2
2008.comp.600361,2008.comp.882,2
2008.comp.600378,2008.comp.600230,2
2008.comp.600378,2008.comp.698,1
2008.comp.600380,2008.comp.513,1
2008.comp.600389,2008.comp.600500,3
2008.comp.600399,2008.comp.961,2
2008.comp.600418,2008.comp.868,2
2008.comp.600422,2008.comp.600976,1
2008.comp.600422,2008.comp.607,2
2008.comp.600425,2008.comp.600359,1
2008.comp.600444,2008.comp.859,2
2008.comp.600449,2008.comp.600970,2
2008.comp.600458,2008.comp.601766,1
2008.comp.600458,2008.comp.920,2
2008.comp.600460,2008.comp.2185,1
2008.comp.600469,2008.comp.698,1
2008.comp.600479,2008.comp.989,2
2008.comp.600481,2008.comp.584,4
2008.comp.600496,2008.comp.2006,4
2008.comp.600497,2008.comp.807,1
2008.comp.600500,2008.comp.600389,22
2008.comp.600511,2008.comp.28,3
2008.comp.600523,2008.comp.600765,4
2008.comp.600536,2008.comp.600764,1
2008.comp.600545,2008.comp.600778,1
2008.comp.600546,2008.comp.985,1
2008.comp.600555,2008.comp.2067,3
2008.comp.600565,2008.comp.816,3
2008.comp.600578,2008.comp.601991,1
2008.comp.600579,2008.comp.600299,1
2008.comp.600580,2008.comp.600173,3
2008.comp.600581,2008.comp.600845,1
2008.comp.600583,2008.comp.601808,4
2008.comp.600585,2008.comp.619,2
2008.comp.600590,2008.comp.600100,22
2008.comp.600596,2008.comp.2010,1
2008.comp.600597,2008.comp.600616,1
2008.comp.600602,2008.comp.600637,1
2008.comp.600606,2008.comp.600675,1
2008.comp.600618,2008.comp.600636,2
2008.comp.600635,2008.comp.600611,1
2008.comp.600636,2008.comp.600618,1
2008.comp.600637,2008.comp.600602,6
2008.comp.600655,2008.comp.600196,1
2008.comp.600657,2008.comp.600076,1
2008.comp.600664,2008.comp.600829,2
2008.comp.600666,2008.comp.591,7
2008.comp.600666,2008.comp.600129,7
2008.comp.600680,2008.comp.200468,1
2008.comp.600685,2008.comp.600072,1
2008.comp.600713,2008.comp.919,2
2008.comp.600722,2008.comp.937,4
2008.comp.600737,2008.comp.930,2
2008.comp.600742,2008.comp.2232,1
2008.comp.600755,2008.comp.2110,2
2008.comp.600755,2008.comp.701,1
2008.comp.600756,2008.comp.977,5
2008.comp.600776,2008.comp.2017,2
2008.comp.600784,2008.comp.600102,3
2008.comp.600790,2008.comp.600496,1
2008.comp.600792,2008.comp.600096,1
2008.comp.600795,2008.comp.2063,1
2008.comp.600795,2008.comp.780,1
2008.comp.600797,2008.comp.925,1
2008.comp.600806,2008.comp.410,1
2008.comp.600825,2008.comp.600631,2
2008.comp.600829,2008.comp.600664,2
2008.comp.600835,2008.comp.601727,1
2008.comp.600838,2008.comp.600757,1
2008.comp.600839,2008.comp.404,2
2008.comp.600839,2008.comp.521,1
2008.comp.600841,2008.comp.601727,6
2008.comp.600842,2008.comp.48,2
2008.comp.600843,2008.comp.600757,1
2008.comp.600845,2008.comp.600581,2
2008.comp.600848,2008.comp.601727,1
2008.comp.600849,2008.comp.600607,2
2008.comp.600849,2008.comp.600842,1
2008.comp.600868,2008.comp.2060,1
2008.comp.600870,2008.comp.600153,4
2008.comp.600882,2008.comp.598,1
2008.comp.600888,2008.comp.600089,2
2008.comp.600896,2008.comp.600026,2
2008.comp.600970,2008.comp.2080,1
2008.comp.600970,2008.comp.600449,1
2008.comp.600970,2008.comp.877,3
2008.comp.600976,2008.comp.607,3
2008.comp.600988,2008.comp.2177,1
2008.comp.600993,2008.comp.9,5
2008.comp.601111,2008.comp.200152,3
2008.comp.601168,2008.comp.600338,7
2008.comp.601390,2008.comp.600528,1
2008.comp.601600,2008.comp.612,1
2008.comp.601727,2008.comp.600848,1
2008.comp.601808,2008.comp.600583,5
2008.comp.601857,2008.comp.600546,2
2008.comp.601857,2008.comp.617,2
2008.comp.601857,2008.comp.985,2
2008.comp.601866,2008.comp.600026,4
2008.comp.601898,2008.comp.600508,3
2008.comp.601991,2008.comp.601001,1
2008.comp.610,2008.comp.721,8
2008.comp.613,2008.comp.735,1
2008.comp.619,2008.comp.600585,3
2008.comp.625,2008.comp.200054,1
2008.comp.625,2008.comp.2265,1
2008.comp.629,2008.comp.569,1
2008.comp.66,2008.comp.32,2
2008.comp.66,2008.comp.748,1
2008.comp.666,2008.comp.850,1
2008.comp.677,2008.comp.600359,2
2008.comp.68,2008.comp.58,1
2008.comp.683,2008.comp.2061,1
2008.comp.698,2008.comp.598,1
2008.comp.698,2008.comp.600299,2
2008.comp.707,2008.comp.422,5
2008.comp.709,2008.comp.600357,1
2008.comp.710,2008.comp.625,2
2008.comp.721,2008.comp.610,2
2008.comp.729,2008.comp.600573,4
2008.comp.735,2008.comp.613,2
2008.comp.750,2008.comp.662,2
2008.comp.751,2008.comp.818,3
2008.comp.779,2008.comp.600272,1
2008.comp.786,2008.comp.600176,1
2008.comp.792,2008.comp.578,1
2008.comp.796,2008.comp.564,6
2008.comp.798,2008.comp.600195,1
2008.comp.800,2008.comp.2232,2
2008.comp.800,2008.comp.600742,2
2008.comp.800,2008.comp.927,1
2008.comp.806,2008.comp.600112,4
2008.comp.807,2008.comp.600497,2
2008.comp.816,2008.comp.600565,3
2008.comp.851,2008.comp.600198,2
2008.comp.859,2008.comp.600444,4
2008.comp.863,2008.comp.693,1
2008.comp.868,2008.comp.600418,1
2008.comp.875,2008.comp.2128,2
2008.comp.875,2008.comp.600292,1
2008.comp.877,2008.comp.2205,3
2008.comp.877,2008.comp.600970,1
2008.comp.880,2008.comp.338,3
2008.comp.882,2008.comp.600361,3
2008.comp.9,2008.comp.600993,2
2008.comp.906,2008.comp.932,3
2008.comp.912,2008.comp.155,1
2008.comp.919,2008.comp.600713,2
2008.comp.920,2008.comp.600458,1
2008.comp.921,2008.comp.404,1
2008.comp.923,2008.comp.2051,1
2008.comp.927,2008.comp.2232,1
2008.comp.927,2008.comp.600742,1
2008.comp.927,2008.comp.800,2
2008.comp.932,2008.comp.906,2
2008.comp.937,2008.comp.600722,3
2008.comp.939,2008.comp.600133,6
2008.comp.953,2008.comp.553,3
2008.comp.955,2008.comp.600515,1
2008.comp.961,2008.comp.600399,2
2008.comp.967,2008.comp.600340,1
2008.comp.969,2008.comp.600560,2
2008.comp.977,2008.comp.600756,6
2008.comp.989,2008.comp.600479,4
2009.comp.155,2009.comp.912,3
2009.comp.16,2009.comp.69,5
2009.comp.200053,2009.comp.22,2
2009.comp.200152,2009.comp.601111,9
2009.comp.200468,2009.comp.600680,2
2009.comp.2006,2009.comp.600496,2
2009.comp.2010,2009.comp.600596,1
2009.comp.2017,2009.comp.600776,1
2009.comp.2036,2009.comp.600177,1
2009.comp.2053,2009.comp.600096,1
2009.comp.2053,2009.comp.600792,1
2009.comp.2067,2009.comp.600555,1
2009.comp.2074,2009.comp.777,1
2009.comp.21,2009.comp.66,4
2009.comp.21,2009.comp.748,1
2009.comp.2106,2009.comp.2289,1
2009.comp.2109,2009.comp.600248,2
2009.comp.2110,2009.comp.600755,2
2009.comp.2112,2009.comp.2322,1
2009.comp.2119,2009.comp.2185,1
2009.comp.2128,2009.comp.875,2
2009.comp.2185,2009.comp.2119,1
2009.comp.2186,2009.comp.600258,2
2009.comp.22,2009.comp.200053,1
2009.comp.2205,2009.comp.877,1
2009.comp.2232,2009.comp.600742,1
2009.comp.2232,2009.comp.800,1
2009.comp.2232,2009.comp.927,1
2009.comp.2265,2009.comp.625,1
2009.comp.2281,2009.comp.600498,2
2009.comp.26,2009.comp.43,9
2009.comp.27,2009.comp.37,2
2009.comp.28,2009.comp.600511,1
2009.comp.300034,2009.comp.969,2
2009.comp.338,2009.comp.600166,2
2009.comp.338,2009.comp.880,2
2009.comp.37,2009.comp.27,4
2009.comp.39,2009.comp.601919,1
2009.comp.401,2009.comp.600217,1
2009.comp.404,2009.comp.521,2
2009.comp.404,2009.comp.600839,6
2009.comp.404,2009.comp.921,1
2009.comp.418,2009.comp.527,1
2009.comp.422,2009.comp.707,4
2009.comp.43,2009.comp.26,2
2009.comp.50,2009.comp.43,3
2009.comp.521,2009.comp.404,1
2009.comp.521,2009.comp.600839,13
2009.comp.522,2009.comp.600332,2
2009.comp.524,2009.comp.2187,1
2009.comp.527,2009.comp.418,5
2009.comp.527,2009.comp.967,1
2009.comp.536,2009.comp.600203,4
2009.comp.553,2009.comp.953,2
2009.comp.559,2009.comp.631,1
2009.comp.564,2009.comp.516,1
2009.comp.565,2009.comp.950,1
2009.comp.570,2009.comp.600166,1
2009.comp.578,2009.comp.792,7
2009.comp.591,2009.comp.600129,11
2009.comp.591,2009.comp.600666,4
2009.comp.598,2009.comp.600299,6
2009.comp.598,2009.comp.600579,1
2009.comp.600006,2009.comp.600081,2
2009.comp.600011,2009.comp.720,1
2009.comp.600019,2009.comp.600845,2
2009.comp.600021,2009.comp.600292,2
2009.comp.600026,2009.comp.600896,1
2009.comp.600026,2009.comp.601866,1
2009.comp.600028,2009.comp.554,1
2009.comp.600028,2009.comp.600688,5
2009.comp.600028,2009.comp.637,5
2009.comp.600028,2009.comp.731,1
2009.comp.600028,2009.comp.819,3
2009.comp.600057,2009.comp.727,1
2009.comp.600072,2009.comp.600150,2
2009.comp.600072,2009.comp.600685,1
2009.comp.600073,2009.comp.600616,1
2009.comp.600081,2009.comp.600006,1
2009.comp.600087,2009.comp.600270,1
2009.comp.600089,2009.comp.600888,4
2009.comp.600091,2009.comp.600291,4
2009.comp.600100,2009.comp.600590,3
2009.comp.600100,2009.comp.990,1
2009.comp.600101,2009.comp.600131,2
2009.comp.600102,2009.comp.600784,5
2009.comp.600102,2009.comp.655,2
2009.comp.600103,2009.comp.600163,2
2009.comp.600111,2009.comp.600010,2
2009.comp.600112,2009.comp.806,4
2009.comp.600129,2009.comp.591,7
2009.comp.600129,2009.comp.600666,6
2009.comp.600131,2009.comp.600101,2
2009.comp.600133,2009.comp.939,8
2009.comp.600153,2009.comp.600870,1
2009.comp.600166,2009.comp.600218,2
2009.comp.600173,2009.comp.600580,1
2009.comp.600177,2009.comp.2036,1
2009.comp.600177,2009.comp.2103,1
2009.comp.600178,2009.comp.600372,1
2009.comp.600178,2009.comp.600760,1
2009.comp.600195,2009.comp.798,1
2009.comp.600203,2009.comp.536,4
2009.comp.600218,2009.comp.600166,2
2009.comp.600221,2009.comp.564,1
2009.comp.600221,2009.comp.796,3
2009.comp.600236,2009.comp.600744,1
2009.comp.600253,2009.comp.600056,1
2009.comp.600258,2009.comp.2186,1
2009.comp.600262,2009.comp.600495,1
2009.comp.600268,2009.comp.2221,2
2009.comp.600270,2009.comp.600087,1
2009.comp.600271,2009.comp.600677,1
2009.comp.600299,2009.comp.598,2
2009.comp.600303,2009.comp.600166,1
2009.comp.600309,2009.comp.811,1
2009.comp.600332,2009.comp.522,2
2009.comp.600359,2009.comp.600425,3
2009.comp.600361,2009.comp.882,8
2009.comp.600362,2009.comp.601618,1
2009.comp.600378,2009.comp.600230,1
2009.comp.600378,2009.comp.698,2
2009.comp.600380,2009.comp.513,1
2009.comp.600389,2009.comp.600500,4
2009.comp.600418,2009.comp.868,2
2009.comp.600422,2009.comp.607,1
2009.comp.600425,2009.comp.600359,2
2009.comp.600444,2009.comp.859,1
2009.comp.600449,2009.comp.600970,3
2009.comp.600458,2009.comp.920,1
2009.comp.600459,2009.comp.960,2
2009.comp.600460,2009.comp.2185,2
2009.comp.600469,2009.comp.698,1
2009.comp.600479,2009.comp.989,2
2009.comp.600496,2009.comp.2006,3
2009.comp.600498,2009.comp.2281,2
2009.comp.600500,2009.comp.600389,12
2009.comp.600511,2009.comp.28,3
2009.comp.600523,2009.comp.738,1
2009.comp.600536,2009.comp.600764,3
2009.comp.600536,2009.comp.66,1
2009.comp.600543,2009.comp.600108,1
2009.comp.600546,2009.comp.985,1
2009.comp.600555,2009.comp.2067,3
2009.comp.600565,2009.comp.816,6
2009.comp.600573,2009.comp.729,1
2009.comp.600578,2009.comp.900948,2
2009.comp.600579,2009.comp.698,1
2009.comp.600580,2009.comp.600173,2
2009.comp.600581,2009.comp.600845,1
2009.comp.600583,2009.comp.601808,5
2009.comp.600585,2009.comp.619,2
2009.comp.600590,2009.comp.600100,10
2009.comp.600596,2009.comp.2010,1
2009.comp.600602,2009.comp.600637,7
2009.comp.600606,2009.comp.600675,3
2009.comp.600611,2009.comp.600635,1
2009.comp.600618,2009.comp.600636,1
2009.comp.600635,2009.comp.600611,1
2009.comp.600637,2009.comp.600602,5
2009.comp.600642,2009.comp.600021,2
2009.comp.600651,2009.comp.600637,1
2009.comp.600664,2009.comp.600829,1
2009.comp.600666,2009.comp.591,11
2009.comp.600666,2009.comp.600129,18
2009.comp.600680,2009.comp.200468,1
2009.comp.600685,2009.comp.600072,1
2009.comp.600713,2009.comp.919,2
2009.comp.600726,2009.comp.600027,1
2009.comp.600742,2009.comp.2232,1
2009.comp.600742,2009.comp.800,3
2009.comp.600742,2009.comp.927,1
2009.comp.600755,2009.comp.2110,2
2009.comp.600756,2009.comp.977,3
2009.comp.600776,2009.comp.2017,2
2009.comp.600782,2009.comp.601618,1
2009.comp.600784,2009.comp.600102,3
2009.comp.600792,2009.comp.2053,1
2009.comp.600795,2009.comp.2063,1
2009.comp.600795,2009.comp.600406,1
2009.comp.600797,2009.comp.925,3
2009.comp.600806,2009.comp.410,1
2009.comp.600812,2009.comp.937,1
2009.comp.600825,2009.comp.600631,2
2009.comp.600829,2009.comp.600664,2
2009.comp.600835,2009.comp.601727,8
2009.comp.600838,2009.comp.600757,1
2009.comp.600839,2009.comp.404,4
2009.comp.600839,2009.comp.521,4
2009.comp.600841,2009.comp.601727,2
2009.comp.600843,2009.comp.600757,1
2009.comp.600845,2009.comp.600581,2
2009.comp.600847,2009.comp.566,1
2009.comp.600848,2009.comp.601727,1
2009.comp.600855,2009.comp.600271,1
2009.comp.600870,2009.comp.600153,3
2009.comp.600882,2009.comp.598,1
2009.comp.600888,2009.comp.600089,2
2009.comp.600896,2009.comp.600026,1
2009.comp.600961,2009.comp.601618,1
2009.comp.600967,2009.comp.600495,1
2009.comp.600970,2009.comp.877,1
2009.comp.600976,2009.comp.600422,1
2009.comp.600978,2009.comp.150,1
2009.comp.600988,2009.comp.2177,1
2009.comp.601107,2009.comp.916,1
2009.comp.601111,2009.comp.200152,5
